,fixture,command,signature,description,category,notes
61,CuteCom Opened - Can receive data when worker press button in out,FIX_ACTION_STOP,,FIX ACTION STOP,estop,
24,CuteCom Opened - Can receive data when worker press button in out,?,,GET CAMMAND INFO,help,
25,CuteCom Opened - Can receive data when worker press button in out,HELP,,GET CAMMAND INFO,help,
15,CuteCom Opened - Can receive data when worker press button in out,CY_LIGHT_OFF,,,indicator,
14,CuteCom Opened - Can receive data when worker press button in out,CY_LIGHT_ON,,,indicator,
75,CuteCom Opened - Can receive data when worker press button in out,LED_ALL_OFF,,WARNING_LIGHT ALL OFF,indicator,
74,CuteCom Opened - Can receive data when worker press button in out,LED_G_ON,,WARNING_LIGHT G ON,indicator,
72,CuteCom Opened - Can receive data when worker press button in out,LED_R_ON,,WARNING_LIGHT R ON,indicator,
73,CuteCom Opened - Can receive data when worker press button in out,LED_Y_ON,,WARNING_LIGHT Y ON,indicator,
21,CuteCom Opened - Can receive data when worker press button in out,Light_off,,,indicator,
20,CuteCom Opened - Can receive data when worker press button in out,Light_on,,,indicator,
26,CuteCom Opened - Can receive data when worker press button in out,VERSION,,GET FIRMWARE INFO,info,
76,CuteCom Opened - Can receive data when worker press button in out,AGING_TEST,,AGING TEST,io,
56,CuteCom Opened - Can receive data when worker press button in out,EMPTY_IN,,EMPTY IN,io,
54,CuteCom Opened - Can receive data when worker press button in out,IN,,FIXTURE IN,io,
50,CuteCom Opened - Can receive data when worker press button in out,INPUT,INPUTXX,GET XXX STATE,io,
55,CuteCom Opened - Can receive data when worker press button in out,OUT,,FIXTURE OUT,io,
48,CuteCom Opened - Can receive data when worker press button in out,OUTPUTH,OUTPUTHXX,SET YXX OUTPUT HIGH,io,
49,CuteCom Opened - Can receive data when worker press button in out,OUTPUTL,OUTPUTLXX,SET YXX OUTPUT LOW,io,
57,CuteCom Opened - Can receive data when worker press button in out,POGOPIN_IN,,POGOPIN UP,io,
58,CuteCom Opened - Can receive data when worker press button in out,POGOPIN_OUT,,POGOPIN DOWN,io,
16,CuteCom Opened - Can receive data when worker press button in out,Curr,,,measure,
35,CuteCom Opened - Can receive data when worker press button in out,GET_CURR_DUT1,,GET CURRENT CH1,measure,
36,CuteCom Opened - Can receive data when worker press button in out,GET_CURR_DUT2,,GET CURRENT CH2,measure,
37,CuteCom Opened - Can receive data when worker press button in out,GET_CURR_DUT3,,GET CURRENT CH3,measure,
